Step,push,pull,pushbar
0,0.6762222170829779,0.573333406448364,0.48666669130325396
1,0.5938888907432559,0.52622219324112,0.49555553197860797
2,0.645555567741394,0.5255555748939519,0.49833334684372005
3,0.638666701316834,0.628888928890228,0.5559999465942379
4,0.6495555758476259,0.49833335876464796,0.655000042915344
5,0.676666688919068,0.446592593193054,0.690000009536744
6,0.696666729450226,0.588888907432556,0.66111112833023
7,0.65888888835907,0.57555558681488,0.685555529594422
8,0.641333293914794,0.5988888382911679,0.6133333563804619
9,0.773111116886138,0.5973333358764639,0.5775555491447439
10,0.603888940811158,0.5838889122009279,0.7027777552604679
11,0.7183332562446599,0.5075757741928099,0.565000009536744
12,0.6158889651298519,0.5022222638130179,0.7744444131851199
13,0.667777848243714,0.5222221851348879,0.601111125946044
14,0.5911111354827879,0.615777695178986,0.6095555543899539
15,0.6672222733497619,0.588888907432556,0.7799999833107
16,0.6495556354522699,0.5502222418785099,0.6853333234786979
17,0.652222287654876,0.6005555629730219,0.662222278118134
18,0.6577778577804559,0.617777788639068,0.674444389343262
19,0.6111111164093019,0.6144443988800039,0.72444440126419
20,0.6843810200691219,0.6933333516120919,0.7188888907432559
21,0.705238115787506,0.626666629314422,0.839999985694886
22,0.802222263813018,0.6383333444595339,0.726666700839996
23,0.7361111164093019,0.5961111426353459,0.7633333325386039
24,0.774999988079072,0.6475000023841859,0.71233333349228
25,0.7783334374427799,0.7311111330986019,0.7055555701255799
26,0.663333368301392,0.6611111402511599,0.7055555701255799
27,0.652222287654876,0.6251111268997199,0.683333349227906
28,0.73555554151535,0.6944445013999939,0.744444382190704
29,0.7499999523162839,0.6777778506278999,0.8499999761581419
30,0.719999980926514,0.637777769565582,0.684444439411164
31,0.6333333373069759,0.6261111140251159,0.771111142635346
32,0.7966666936874399,0.6438889145851139,0.704444420337676
33,0.66111112833023,0.6338889241218559,0.833333325386048
34,0.752777767181396,0.6977777719497679,0.837777745723724
35,0.775777769088746,0.6206666469573979,0.848888885974884
36,0.7027777552604679,0.7566666841506959,0.760000002384186
37,0.659555566310882,0.7194444179534919,0.7633333325386039
38,0.800000083446502,0.6766667008399959,0.824444484710694
39,0.6738888144493099,0.7455555438995359,0.7055555701255799
40,0.7655555725097659,0.7011111021041879,0.779444408416748
41,0.7255555510520939,0.6533333301544179,0.826666605472564
42,0.6995237588882439,0.6011111378669739,0.8477778553962699
43,0.7685714483261099,0.753888928890228,0.823888909816742
44,0.7386666655540459,0.7588889241218559,0.8817777752876279
45,0.7405555367469779,0.7199999928474419,0.839999985694886
46,0.788888823986054,0.6811111211776739,0.7455555319786079
47,0.817777824401856,0.749444508552552,0.7297778248786919
48,0.8655555367469779,0.70044448375702,0.8233333349227899
49,0.7211111307144159,0.7127777576446539,0.8780158877372739
50,0.7605555772781379,0.7022222518920899,0.815714251995086
51,0.703333389759064,0.7244444727897639,0.823888909816742
52,0.777222287654876,0.6844443917274479,0.8011111140251159
53,0.649999988079072,0.6161111235618599,0.8277777552604679
54,0.837777864933014,0.6866666913032539,0.904444468021392
55,0.753333342075348,0.6694444656372079,0.7255555510520939
56,0.700000059604644,0.6866666913032539,0.83611114025116
57,0.742222261428834,0.6899999618530279,0.803888928890228
58,0.7722222924232479,0.7771111369132999,0.826666724681854
59,0.766666722297668,0.801111125946044,0.8322222948074339
60,0.7673333406448359,0.7122222423553459,0.815333378314972
61,0.7544444322586059,0.7711111545562739,0.843174588680268
62,0.819444489479066,0.7033334016799919,0.875555527210236
63,0.7499999523162839,0.744999969005584,0.853333365917206
64,0.799999964237214,0.6977777719497679,0.8011111140251159
65,0.795333397388458,0.7777778148651119,0.8033334136009219
66,0.804999959468842,0.7311111330986019,0.7566666722297659
67,0.848888885974884,0.6922222614288339,0.828888845443726
68,0.7322222113609319,0.7555555343627939,0.8255555748939519
69,0.774999988079072,0.7122222423553459,0.862777841091156
70,0.799999964237214,0.7299999833106999,0.862222266197204
71,0.8944444179534919,0.7122221827507019,0.856000018119812
72,0.8838889122009279,0.6749999761581419,0.78611112833023
73,0.833777737617492,0.6744444012641899,0.8122222542762759
74,0.820555579662324,0.825333380699158,0.807333362102508
75,0.8188889145851139,0.8005555510520939,0.87714285850525
76,0.862222266197204,0.6299999594688419,0.891666722297668
77,0.804999959468842,0.7083333373069759,0.8819047331809999
78,0.816111099720002,0.7700000643730159,0.9019444704055779
79,0.8188889145851139,0.7877777457237239,0.8611111164093019
80,0.864444386959076,0.7233333230018619,0.8388888359069819
81,0.7611111521720879,0.6644444108009339,0.7740000009536739
82,0.8235556006431579,0.7166667222976679,0.8566666960716239
83,0.766111147403718,0.7299999833106999,0.901000034809112
84,0.7788888931274419,0.6922222614288339,0.8299999952316279
85,0.768888902664184,0.805555546283722,0.8546667218208319
86,0.8416667103767399,0.7702223300933839,0.8616666913032539
87,0.812777769565582,0.7030158877372739,0.7655555725097659
88,0.86266667842865,0.7966667056083679,0.902222287654876
89,0.7944443941116339,0.7933333158493039,0.8164443492889399
90,0.8433333158493039,0.6911111116409299,0.90333331823349
91,0.821666669845582,0.7594443798065179,0.802222263813018
92,0.846666705608368,0.7505555391311639,0.8588889956474299
93,0.839999985694886,0.7499999642372139,0.7811111330986019
94,0.7722222924232479,0.7622222542762759,0.8833333373069759
95,0.7907407999038699,0.7244444131851199,0.79333324432373
96,0.868888926506042,0.8133333563804619,0.8611111164093019
97,0.84222228527069,0.7722222447395319,0.905000042915344
98,0.8033334136009219,0.7755556344985959,0.871111106872558
99,0.7677778720855719,0.6542222142219539,0.907777738571168
100,0.78611112833023,0.7199999928474419,0.8433333158493039
101,0.82888890504837,0.7988888859748839,0.8433333158493039
102,0.849444460868836,0.7588889241218559,0.90555555820465
103,0.855555546283722,0.7666666746139519,0.889000010490418
104,0.81944442987442,0.7299999833106999,0.87166668176651
105,0.8677777767181399,0.7599999547004699,0.87333334684372
106,0.859999966621398,0.869999969005584,0.8388888359069819
107,0.839999985694886,0.7700000047683719,0.8833333969116219
108,0.8611111164093019,0.8283334016799919,0.857777786254882
109,0.773333323001862,0.7066666722297659,0.87333334684372
110,0.866666686534882,0.7755555748939519,0.8749999523162839
111,0.855555546283722,0.801111125946044,0.8522222757339479
112,0.831111145019532,0.8177778363227839,0.8811110973358159
113,0.8633333563804619,0.836666667461396,0.8988888978958139
114,0.8772222518920899,0.7688888549804679,0.8055555343627939
115,0.802444410324096,0.8088889360427859,0.825
116,0.815000009536744,0.7499999642372139,0.884444427490234
117,0.831666719913482,0.6842222452163699,0.826666724681854
118,0.8722221970558159,0.7822221755981439,0.8433333158493039
119,0.801666629314422,0.7394444584846499,0.8788889169692999
120,0.817333352565766,0.8483333230018619,0.919999969005584
121,0.8611111164093019,0.8000000357627859,0.7944445133209219
122,0.833333444595336,0.8250000715255739,0.8633333563804619
123,0.8321111321449279,0.7911111354827879,0.8855555772781379
124,0.8727778315544119,0.6666667103767399,0.8884444952011099
125,0.837777745723724,0.7199999928474419,0.8455555558204659
126,0.857777845859528,0.7444443941116339,0.832777869701386
127,0.9077778577804559,0.7955555558204659,0.8433333158493039
128,0.8817777752876279,0.722666704654694,0.891111147403718
129,0.857777845859528,0.8483333230018619,0.8477778553962699
130,0.7877777934074399,0.7971111178398139,0.868888926506042
131,0.8344444155693059,0.801111125946044,0.7499999523162839
132,0.824444425106048,0.6826983332633979,0.857777845859528
133,0.8766666769981379,0.7422222733497619,0.918888938426972
134,0.89222217798233,0.8083333611488339,0.8972222924232479
135,0.886666667461396,0.7622221946716299,0.891666722297668
136,0.812777829170228,0.8199999570846559,0.8766666769981379
137,0.826666724681854,0.7284444808959959,0.8899999976158139
138,0.8211111545562739,0.7933334350585939,0.856000018119812
139,0.8633334159851079,0.7766667246818539,0.891111147403718
140,0.8011111140251159,0.874444508552552,0.838333320617676
141,0.788333427906036,0.805555546283722,0.77277774810791
142,0.79111112356186,0.8238889217376699,0.8877778172492979
143,0.886666667461396,0.6955555319786079,0.838555586338044
144,0.8833333969116219,0.6855555415153499,0.8433334350585939
145,0.806666624546052,0.8577778577804559,0.8922222971916199
146,0.8388888955116279,0.7899999856948859,0.909999978542328
147,0.81555552482605,0.7499999642372139,0.8766666769981379
148,0.821666669845582,0.7744444251060479,0.846666705608368
149,0.876111102104188,0.7983334302902219,0.818333399295806
150,0.855555546283722,0.8159999489784239,0.909999978542328
151,0.8878889203071599,0.7100000023841859,0.913333308696746
152,0.8877777576446539,0.7433333635330199,0.8899999976158139
153,0.8944444179534919,0.7133333325386039,0.75311107635498
154,0.7769444108009339,0.8511111378669739,0.8033333539962759
155,0.8433333158493039,0.8711111187934879,0.851111125946044
156,0.866666686534882,0.7877778649330139,0.8283333301544199
157,0.810555529594422,0.836666667461396,0.82622219324112
158,0.913333308696746,0.8428889155387879,0.90555555820465
159,0.88444448709488,0.818888926506042,0.8633333563804619
160,0.8281111240386959,0.7928889036178579,0.8633333563804619
161,0.8322222948074339,0.8111111164093019,0.8677778363227839
162,0.825,0.8466667175292959,0.853333365917206
163,0.871111106872558,0.7994444608688359,0.823888909816742
164,0.779444408416748,0.7927777409553519,0.9286666631698599
165,0.8388888359069819,0.8733333587646479,0.8211111545562739
166,0.838333320617676,0.830000007152558,0.91111112833023
167,0.880000007152558,0.830000007152558,0.8766666769981379
168,0.84222228527069,0.8311110973358159,0.774999988079072
169,0.8322222948074339,0.7611111044883719,0.8744443774223319
170,0.844444406032562,0.7983333110809319,0.831111145019532
171,0.8988888978958139,0.7633333444595339,0.8327777504920959
172,0.743888926506042,0.7822222948074339,0.8944444775581359
173,0.929999959468842,0.7666666746139519,0.786666703224182
174,0.8922222971916199,0.801111125946044,0.898888838291168
175,0.802222263813018,0.827777826786042,0.8433333158493039
176,0.8566666960716239,0.7499999642372139,0.882222187519074
177,0.899999988079072,0.8672222137451179,0.92777783870697
178,0.855555605888366,0.7900000452995299,0.8833333373069759
179,0.904444408416748,0.8077778458595279,0.8461111307144159
180,0.7799999833107,0.7544445037841799,0.866666686534882
181,0.917777788639068,0.825555527210236,0.8455556154251099
182,0.8922222971916199,0.854444408416748,0.8483334302902219
183,0.8433333158493039,0.7833333253860479,0.913333308696746
184,0.79799998998642,0.8647778272628779,0.860888850688934
185,0.8433334350585939,0.8155555367469779,0.886666667461396
186,0.84933329820633,0.8199999570846559,0.9011111378669739
187,0.8188889145851139,0.756111109256744,0.9103334069252019
188,0.857777845859528,0.8294444322586059,0.84222228527069
189,0.886666667461396,0.8616667032241819,0.859999966621398
190,0.8368888616561899,0.7788889050483699,0.928888928890228
191,0.9148888707160959,0.841111147403718,0.8166666746139519
192,0.848889005184174,0.7733333349227899,0.865333330631256
193,0.8011111140251159,0.854444468021392,0.893333327770234
194,0.8994444131851199,0.8016667008399959,0.864999961853028
195,0.882222247123718,0.7833333253860479,0.8953333020210259
196,0.856349241733552,0.7999999761581419,0.808888924121856
197,0.8705555319786079,0.776444458961486,0.8033334136009219
198,0.84222228527069,0.8844443798065179,0.8833333373069759
199,0.8611111164093019,0.7811111450195319,0.8949999928474419
200,0.8838888525962839,0.8199999570846559,0.929999959468842
201,0.888888907432556,0.7199999928474419,0.882222247123718
202,0.813333404064178,0.7433333635330199,0.899999988079072
203,0.8727777719497679,0.7972222805023199,0.8483333110809319
204,0.8255555748939519,0.8033333659172059,0.8788889169692999
205,0.871111106872558,0.821111106872558,0.8977778673172
206,0.8566666960716239,0.821111106872558,0.8433333158493039
207,0.92000002861023,0.7799999952316279,0.9149999737739559
208,0.799999964237214,0.794444406032562,0.902222287654876
209,0.880000066757202,0.814444386959076,0.859999966621398
210,0.8966667175292959,0.841111147403718,0.8566666960716239
211,0.882222247123718,0.8488888978958139,0.913333308696746
212,0.895555567741394,0.8016667008399959,0.926666688919068
213,0.8988888978958139,0.8111111164093019,0.8811110973358159
214,0.826666724681854,0.7238888978958139,0.9011111378669739
215,0.888888907432556,0.7727778196334839,0.8099999547004699
216,0.8366667151451119,0.8177778363227839,0.934444379806518
217,0.900555562973022,0.7994444012641899,0.864999961853028
218,0.9399999499320979,0.7972222805023199,0.8522222161293039
219,0.945555579662324,0.8266666769981379,0.825
220,0.858111095428466,0.8333333969116219,0.871777784824372
221,0.862222266197204,0.8219999313354499,0.8477777957916259
222,0.902777743339538,0.7916667103767399,0.8699999570846559
223,0.88666660785675,0.823111081123352,0.887333345413208
224,0.914444398880004,0.8305555224418639,0.891111147403718
225,0.8888889670372,0.8283333420753479,0.8655555367469779
226,0.80444450378418,0.8333333969116219,0.893333327770234
227,0.862222266197204,0.8272222518920899,0.8922222971916199
228,0.9188889980316159,0.8638888835906979,0.8788889169692999
229,0.7966666936874399,0.838888907432556,0.907777738571168
230,0.912222278118134,0.830000007152558,0.857777845859528
231,0.8677778363227839,0.8155555367469779,0.8588889360427859
232,0.8677777767181399,0.843333327770234,0.851111125946044
233,0.8122221946716299,0.7999999761581419,0.909999978542328
234,0.909999978542328,0.8083333611488339,0.86055554151535
235,0.827222299575806,0.8311110973358159,0.908888828754426
236,0.866666686534882,0.8049999713897699,0.91111112833023
237,0.9033334374427799,0.8033334255218499,0.8549999713897699
238,0.822222244739532,0.8427778124809259,0.831111145019532
239,0.73555554151535,0.7211111426353459,0.822222244739532
240,0.893333387374878,0.8316666722297659,0.8549999713897699
241,0.877777767181396,0.8151110649108879,0.8949999928474419
242,0.8433333158493039,0.7922222852706899,0.8615555882453919
243,0.886666667461396,0.8599999785423279,0.8705555319786079
244,0.884444427490234,0.8244443774223319,0.882222247123718
245,0.864999961853028,0.843333327770234,0.871111106872558
246,0.886666667461396,0.7666666746139519,0.7433333516120919
247,0.7744444727897639,0.8066666960716239,0.888888907432556
248,0.8794444918632499,0.8577778577804559,0.8655555367469779
249,0.875555527210236,0.7877778649330139,0.8944444179534919
250,0.8188889145851139,0.792222166061402,0.902222287654876
251,0.81555552482605,0.7477777838706979,0.9011111378669739
252,0.8208889484405519,0.7938888907432559,0.86055554151535
253,0.826666724681854,0.7077778220176699,0.8900000572204599
254,0.8899999976158139,0.7922222852706899,0.91833336353302
255,0.8699999570846559,0.836666667461396,0.898333323001862
256,0.8699999570846559,0.7422222733497619,0.8188889741897579
257,0.8383838653564459,0.8422221779823299,0.851666700839996
258,0.839999985694886,0.7983334302902219,0.8922222971916199
259,0.755000007152558,0.8538888931274419,0.91666669845581
260,0.8415555477142339,0.7983333110809319,0.864999961853028
261,0.817777824401856,0.805555546283722,0.8877777576446539
262,0.928888928890228,0.7311111330986019,0.8611111164093019
263,0.8366667151451119,0.8627777934074399,0.802222263813018
264,0.8499999761581419,0.8026666879653939,0.820000004768372
265,0.878333342075348,0.7144444823265079,0.824444484710694
266,0.806666684150696,0.7833333253860479,0.8811110973358159
267,0.810555529594422,0.8191111326217659,0.855555546283722
268,0.8499999761581419,0.7877778649330139,0.932222259044648
269,0.8855555772781379,0.834444427490234,0.8833333373069759
270,0.8394444704055779,0.7805555701255799,0.844444406032562
271,0.871111106872558,0.8111111164093019,0.813333344459534
272,0.91666669845581,0.816666686534882,0.877777767181396
273,0.838333320617676,0.8422222971916199,0.8544443964958199
274,0.868888986110688,0.7733333349227899,0.902777862548828
275,0.8766666769981379,0.7551111221313479,0.853333365917206
276,0.8388888359069819,0.834444427490234,0.81777776479721
277,0.8188889145851139,0.8033333659172059,0.8677778363227839
278,0.8833333969116219,0.856666707992554,0.8455555558204659
279,0.8988888978958139,0.836666667461396,0.8814444661140439
280,0.9011111378669739,0.7799999952316279,0.864444506168366
281,0.7551851987838739,0.8805555343627939,0.90333331823349
282,0.80833340883255,0.86111112833023,0.8722221970558159
283,0.851333391666412,0.7744444847106939,0.875555527210236
284,0.8437777280807499,0.7572222590446479,0.777777743339538
285,0.821888875961304,0.7566666841506959,0.856111121177674
286,0.795777809619904,0.8088889360427859,0.898888838291168
287,0.8433333158493039,0.816666686534882,0.837777864933014
288,0.837777745723724,0.7833333253860479,0.880555641651154
289,0.831111145019532,0.8022222757339479,0.862000000476838
290,0.8633333563804619,0.8533333182334899,0.818111073970794
291,0.8055555343627939,0.8155555367469779,0.766666722297668
292,0.8680555343627939,0.8399999976158139,0.7588888525962839
293,0.8744444966316219,0.805555546283722,0.799999964237214
294,0.8033333539962759,0.7899999856948859,0.822222244739532
295,0.8544444561004639,0.8422222971916199,0.8103333830833439
296,0.8899999976158139,0.7299999833106999,0.859777820110322
297,0.8766666769981379,0.8272222518920899,0.784444463253022
298,0.9016667127609259,0.7700000047683719,0.786666703224182
299,0.851111125946044,0.821111106872558,0.8500000357627859
300,0.808888924121856,0.8516667127609259,0.891111147403718
301,0.906666707992554,0.8244444966316219,0.86488891839981
302,0.9077778577804559,0.8019999504089359,0.853888940811158
303,0.82888890504837,0.7766666054725639,0.766111147403718
304,0.795333337783814,0.8025555849075319,0.880000007152558
305,0.7633333325386039,0.8022222757339479,0.8394444108009339
306,0.8483334302902219,0.8599999785423279,0.888666641712188
307,0.7605555772781379,0.738333368301392,0.911666703224182
308,0.773333323001862,0.8311110973358159,0.833888840675354
309,0.846666705608368,0.8133333563804619,0.840555560588836
310,0.824444425106048,0.8266666769981379,0.8611111164093019
311,0.8744444966316219,0.812000000476838,0.8099999547004699
312,0.799555552005768,0.8072222709655759,0.8594443917274479
313,0.824444425106048,0.8577778577804559,0.8144444346427919
314,0.896000039577484,0.8044443964958199,0.777111005783082
315,0.8299999952316279,0.8416667222976679,0.82888890504837
316,0.875555527210236,0.8866666793823239,0.893333387374878
317,0.840555560588836,0.7822222948074339,0.7966666936874399
318,0.8499999761581419,0.83968254327774,0.795555543899536
319,0.8707407832145699,0.8304444789886479,0.794999969005584
320,0.83133329153061,0.756111109256744,0.87333334684372
321,0.85190476179123,0.8866666793823239,0.929999959468842
322,0.844999980926514,0.7397778272628779,0.8877777576446539
323,0.839999985694886,0.7882221579551699,0.89777774810791
324,0.868888926506042,0.7888888955116279,0.9061111330986019
325,0.857777845859528,0.8149999618530279,0.8633333563804619
326,0.866666686534882,0.8183333516120919,0.7722221732139579
327,0.90422226190567,0.7914444446563719,0.8699999570846559
328,0.9016667127609259,0.8444444179534919,0.911666703224182
329,0.877777826786042,0.82333334684372,0.864444386959076
330,0.8744443774223319,0.809999966621398,0.8766666769981379
331,0.869444501399994,0.843333327770234,0.8077778339385979
332,0.90888888835907,0.7722221851348879,0.868888926506042
333,0.777777743339538,0.7911111354827879,0.891111147403718
334,0.886666667461396,0.8027778506278999,0.8144444942474359
335,0.859999966621398,0.809999966621398,0.891111147403718
336,0.833333325386048,0.7988888859748839,0.771111142635346
337,0.817777824401856,0.7505555391311639,0.8144444346427919
338,0.8366667151451119,0.841111147403718,0.8744443774223319
339,0.87714285850525,0.8333333969116219,0.8366667151451119
340,0.8364444494247439,0.810000026226044,0.8788889169692999
341,0.8322222948074339,0.7922222852706899,0.886666667461396
342,0.811904799938202,0.7911111354827879,0.844444406032562
343,0.815000009536744,0.821111106872558,0.81388885974884
344,0.8344444751739499,0.8022222757339479,0.9011111378669739
345,0.8749999523162839,0.7344444036483759,0.813333404064178
346,0.8394444108009339,0.8200000762939459,0.851111125946044
347,0.8033334136009219,0.7661110997200019,0.8277777552604679
348,0.855555546283722,0.8577778577804559,0.753555607795716
349,0.8416667103767399,0.8111111164093019,0.8633334159851079
350,0.90888888835907,0.7788888454437259,0.7984445214271539
351,0.8499999761581419,0.7533334136009219,0.790444445610046
352,0.835555565357208,0.8472222924232479,0.902222287654876
353,0.887222182750702,0.8533333182334899,0.8699999570846559
